0.0,8.089E+08
118.0,8.418E+08
238.0,8.477E+08
363.0,8.493E+08
487.0,8.503E+08
610.0,8.507E+08
735.0,8.510E+08
858.0,8.512E+08
983.0,8.513E+08
1106.0,8.514E+08
1230.0,8.514E+08
1350.0,8.515E+08
1473.0,8.515E+08
1597.0,8.516E+08
1721.0,8.516E+08
1843.0,8.516E+08
1968.0,8.524E+08
2091.0,8.529E+08
2214.0,8.530E+08
2337.0,8.531E+08
2461.0,8.533E+08
2586.0,8.534E+08
2706.0,8.534E+08
2831.0,8.534E+08
2955.0,8.534E+08
3078.0,8.534E+08
3203.0,8.535E+08
3328.0,8.535E+08
3450.0,8.536E+08
3573.0,8.536E+08
3695.0,8.537E+08
3819.0,8.537E+08
3942.0,8.537E+08
4066.0,8.537E+08
4190.0,8.537E+08
4312.0,8.538E+08
4435.0,8.538E+08
4557.0,8.538E+08
4681.0,8.538E+08
4805.0,8.538E+08
4926.0,8.538E+08
