1.0,7.958E+08
1.0,7.958E+08
1.0,7.958E+08
2.0,7.958E+08
16.0,7.963E+08
19.0,7.968E+08
20.0,7.972E+08
70.0,7.976E+08
74.0,7.984E+08
81.0,7.993E+08
82.0,8.003E+08
132.0,8.013E+08
182.0,8.023E+08
198.0,8.037E+08
248.0,8.054E+08
298.0,8.074E+08
348.0,8.091E+08
398.0,8.115E+08
448.0,8.141E+08
498.0,8.157E+08
548.0,8.174E+08
558.0,8.195E+08
608.0,8.218E+08
616.0,8.241E+08
666.0,8.261E+08
716.0,8.281E+08
751.0,8.302E+08
756.0,8.322E+08
758.0,8.340E+08
789.0,8.354E+08
791.0,8.363E+08
813.0,8.369E+08
813.0,8.369E+08
813.0,8.369E+08
813.0,8.369E+08
813.0,8.369E+08
813.0,8.369E+08
813.0,8.369E+08
813.0,8.369E+08
824.0,8.369E+08
825.0,8.369E+08
876.0,8.369E+08
878.0,8.369E+08
898.0,8.369E+08
901.0,8.369E+08
951.0,8.369E+08
1001.0,8.369E+08
1007.0,8.369E+08
1057.0,8.369E+08
1094.0,8.370E+08
1144.0,8.370E+08
1194.0,8.370E+08
1244.0,8.370E+08
1294.0,8.370E+08
1344.0,8.370E+08
1394.0,8.370E+08
1444.0,8.370E+08
1494.0,8.370E+08
1500.0,8.370E+08
1550.0,8.370E+08
1600.0,8.370E+08
1604.0,8.370E+08
1627.0,8.370E+08
1630.0,8.370E+08
1680.0,8.370E+08
1680.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1699.0,8.370E+08
1717.0,8.370E+08
1718.0,8.370E+08
1768.0,8.370E+08
1770.0,8.370E+08
1794.0,8.370E+08
1797.0,8.370E+08
1847.0,8.370E+08
1897.0,8.370E+08
1904.0,8.370E+08
1954.0,8.370E+08
2004.0,8.370E+08
2054.0,8.370E+08
2104.0,8.370E+08
2154.0,8.370E+08
2204.0,8.370E+08
2254.0,8.370E+08
2304.0,8.370E+08
2354.0,8.370E+08
2404.0,8.370E+08
2411.0,8.370E+08
2461.0,8.370E+08
2511.0,8.370E+08
2514.0,8.370E+08
2539.0,8.370E+08
2541.0,8.370E+08
2591.0,8.370E+08
2592.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2611.0,8.370E+08
2629.0,8.370E+08
2630.0,8.370E+08
2680.0,8.370E+08
2682.0,8.370E+08
2706.0,8.370E+08
2709.0,8.370E+08
2759.0,8.370E+08
2809.0,8.370E+08
2816.0,8.370E+08
2866.0,8.370E+08
2916.0,8.370E+08
2966.0,8.370E+08
3016.0,8.370E+08
3066.0,8.370E+08
3116.0,8.370E+08
3166.0,8.370E+08
3216.0,8.370E+08
3266.0,8.370E+08
3316.0,8.370E+08
3323.0,8.370E+08
3373.0,8.370E+08
3423.0,8.370E+08
3427.0,8.370E+08
3451.0,8.370E+08
3453.0,8.370E+08
3503.0,8.370E+08
3504.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3522.0,8.370E+08
3540.0,8.370E+08
3541.0,8.370E+08
3591.0,8.370E+08
3593.0,8.370E+08
3616.0,8.370E+08
3619.0,8.370E+08
3669.0,8.370E+08
3719.0,8.370E+08
3726.0,8.370E+08
3776.0,8.370E+08
3826.0,8.370E+08
3876.0,8.370E+08
3926.0,8.370E+08
3976.0,8.370E+08
4026.0,8.370E+08
4076.0,8.370E+08
4126.0,8.370E+08
4176.0,8.370E+08
4226.0,8.370E+08
4233.0,8.370E+08
4283.0,8.370E+08
4333.0,8.370E+08
4336.0,8.370E+08
4360.0,8.370E+08
4362.0,8.370E+08
4412.0,8.370E+08
4413.0,8.370E+08
4431.0,8.370E+08
4431.0,8.370E+08
4431.0,8.370E+08
4431.0,8.370E+08
