0,0.00
200,1.00
400,1.00
600,1.00
800,2.00
1000,104.00
1200,104.00
1400,105.00
1600,106.00
1800,106.00
2000,209.00
2200,210.00
2400,211.00
2600,212.00
2800,212.00
3000,315.00
3200,316.00
3400,317.00
3600,317.00
3800,318.00
4000,421.00
4200,422.00
4400,423.00
4600,424.00
4800,424.00
5000,528.00
5200,528.00
5400,529.00
5600,530.00
5800,531.00
6000,634.00
6200,635.00
6400,636.00
6600,637.00
6800,638.00
7000,742.00
7200,743.00
7400,744.00
7600,745.00
7800,746.00
8000,849.00
8200,850.00
8400,852.00
8600,853.00
8800,854.00
9000,958.00
9200,959.00
9400,960.00
9600,961.00
9800,962.00
10000,1066.00
10200,1067.00
10400,1069.00
10600,1070.00
10800,1071.00
11000,1175.00
11200,1176.00
11400,1177.00
11600,1179.00
11800,1180.00
12000,1284.00
12200,1285.00
12400,1287.00
12600,1288.00
12800,1289.00
13000,1393.00
13200,1394.00
13400,1395.00
13600,1397.00
13800,1398.00
14000,1502.00
14200,1504.00
14400,1505.00
14600,1507.00
14800,1508.00
15000,1612.00
15200,1613.00
15400,1615.00
15600,1616.00
15800,1617.00
16000,1689.00
16200,1690.00
16400,1691.00
16600,1693.00
16800,1694.00
17000,1799.00
17200,1800.00
17400,1802.00
17600,1803.00
17800,1805.00
18000,1910.00
18200,1912.00
18400,1913.00
18600,1914.00
18800,1916.00
19000,1990.00
19200,1991.00
19400,1992.00
19600,1994.00
19800,1995.00
20000,2100.00
20200,2101.00
20400,2103.00
20600,2104.00
20800,2106.00
21000,2210.00
21200,2212.00
21400,2214.00
21600,2215.00
21800,2217.00
22000,2321.00
22200,2322.00
22400,2324.00
22600,2326.00
22800,2327.00
23000,2432.00
23200,2434.00
23400,2435.00
23600,2437.00
23800,2439.00
24000,2543.00
24200,2545.00
24400,2547.00
24600,2548.00
24800,2550.00
25000,2655.00
25200,2657.00
25400,2659.00
25600,2661.00
25800,2662.00
26000,2767.00
26200,2769.00
26400,2770.00
26600,2772.00
26800,2774.00
27000,2877.00
27200,2879.00
27400,2880.00
27600,2882.00
27800,2883.00
28000,2988.00
28200,2990.00
28400,2991.00
28600,2993.00
28800,2995.00
29000,3099.00
29200,3100.00
29400,3102.00
29600,3104.00
29800,3105.00
30000,3210.00
30200,3211.00
30400,3212.00
30600,3214.00
30800,3216.00
31000,3237.00
31200,3238.00
31400,3240.00
31600,3241.00
31800,3243.00
32000,3347.00
32200,3348.00
32400,3350.00
32600,3352.00
32800,3354.00
33000,3458.00
33200,3459.00
33400,3461.00
33600,3463.00
33800,3465.00
34000,3568.00
34200,3570.00
34400,3571.00
34600,3573.00
34800,3575.00
35000,3679.00
35200,3680.00
35400,3682.00
35600,3683.00
35800,3685.00
36000,3790.00
36200,3791.00
36400,3793.00
36600,3794.00
36800,3796.00
37000,3900.00
37200,3901.00
37400,3903.00
37600,3904.00
37800,3906.00
38000,3957.00
38200,3958.00
38400,3960.00
38600,3961.00
38800,3963.00
39000,4018.00
39200,4019.00
39400,4020.00
39600,4022.00
39800,4023.00
40000,4059.00
