0,0.00
200,1.00
400,1.00
600,2.00
800,2.00
1000,105.00
1200,106.00
1400,107.00
1600,107.00
1800,108.00
2000,212.00
2200,213.00
2400,214.00
2600,214.00
2800,215.00
3000,319.00
3200,320.00
3400,321.00
3600,323.00
3800,324.00
4000,428.00
4200,429.00
4400,430.00
4600,430.00
4800,431.00
5000,535.00
5200,535.00
5400,536.00
5600,537.00
5800,537.00
6000,641.00
6200,642.00
6400,642.00
6600,643.00
6800,644.00
7000,747.00
7200,748.00
7400,749.00
7600,749.00
7800,750.00
8000,853.00
8200,854.00
8400,855.00
8600,856.00
8800,856.00
9000,960.00
9200,960.00
9400,961.00
9600,962.00
9800,962.00
10000,1066.00
10200,1067.00
10400,1067.00
10600,1068.00
10800,1069.00
11000,1172.00
11200,1174.00
11400,1176.00
11600,1178.00
11800,1180.00
12000,1285.00
12200,1287.00
12400,1289.00
12600,1292.00
12800,1294.00
13000,1399.00
13200,1401.00
13400,1403.00
13600,1405.00
13800,1407.00
14000,1513.00
14200,1515.00
14400,1517.00
14600,1520.00
14800,1522.00
15000,1627.00
15200,1629.00
15400,1631.00
15600,1634.00
15800,1635.00
16000,1740.00
16200,1742.00
16400,1743.00
16600,1745.00
16800,1746.00
17000,1852.00
17200,1854.00
17400,1855.00
17600,1857.00
17800,1859.00
18000,1964.00
18200,1966.00
18400,1968.00
18600,1971.00
18800,1973.00
19000,2078.00
19200,2080.00
19400,2083.00
19600,2085.00
19800,2087.00
20000,2192.00
20200,2194.00
20400,2196.00
20600,2199.00
20800,2200.00
21000,2306.00
21200,2309.00
21400,2311.00
21600,2314.00
21800,2316.00
22000,2421.00
22200,2423.00
22400,2424.00
22600,2426.00
22800,2429.00
23000,2534.00
23200,2536.00
23400,2538.00
23600,2540.00
23800,2542.00
24000,2647.00
24200,2648.00
24400,2649.00
24600,2650.00
24800,2652.00
25000,2757.00
25200,2759.00
25400,2761.00
25600,2763.00
25800,2765.00
26000,2870.00
26200,2872.00
26400,2873.00
26600,2875.00
26800,2877.00
27000,2982.00
27200,2983.00
27400,2984.00
27600,2986.00
27800,2987.00
28000,3093.00
28200,3094.00
28400,3096.00
28600,3098.00
28800,3100.00
29000,3203.00
29200,3204.00
29400,3206.00
29600,3207.00
29800,3208.00
30000,3313.00
30200,3314.00
30400,3316.00
30600,3317.00
30800,3319.00
31000,3424.00
31200,3425.00
31400,3426.00
31600,3427.00
31800,3429.00
32000,3533.00
32200,3535.00
32400,3536.00
32600,3538.00
32800,3539.00
33000,3643.00
33200,3644.00
33400,3646.00
33600,3647.00
33800,3649.00
34000,3754.00
34200,3755.00
34400,3757.00
34600,3758.00
34800,3760.00
35000,3864.00
35200,3865.00
35400,3866.00
35600,3867.00
35800,3868.00
36000,3973.00
36200,3974.00
36400,3975.00
36600,3977.00
36800,3978.00
37000,4083.00
37200,4084.00
37400,4085.00
37600,4087.00
37800,4088.00
38000,4193.00
38200,4194.00
38400,4196.00
38600,4198.00
38800,4199.00
39000,4303.00
39200,4305.00
39400,4307.00
39600,4308.00
39800,4310.00
40000,4414.00
